-107.666016, 113.281250, 1839.843750
-57.373047, 96.679688, 1156.250000
-,-,-
126.953125, -390.380859, 839.355469
26.367188, -410.888672, 836.914062
65.429688, -436.279297, 930.664062
60.058594, -436.279297, 947.753906
59.570312, -434.326172, 932.617188
111.328125, -447.509766, 937.500000
142.578125, -461.669922, 929.687500
144.531250, -489.990234, 909.179688
127.929688, -409.912109, 530.273438
76.171875, -91.064453, -202.880859
38.085938, 850.097656, -1993.408203
-605.712891, 1339.843750, -1178.466797
-781.005859, 731.933594, 1999.755859
40.527344, 239.257812, 1999.755859
-43.212891, 187.500000, 1999.755859
-74.951172, 137.695312, 1520.019531
-112.548828, 85.937500, 973.632812
-47.119141, -49.072266, 1312.500000
-,-,-
-63.232422, -19.287109, -333.251953
-275.146484, 524.414062, -1764.404297
-625.732422, 1172.851562, -1333.740234
-74.951172, 724.121094, 1999.755859
255.371094, 324.218750, 1999.755859
401.367188, 205.078125, 1999.755859
-25.634766, 107.421875, 1484.375000
-6.103516, 132.812500, 898.437500
0.488281, 53.710938, 1125.488281
-,-,-
1.953125, -131.591797, 855.468750
-15.869141, -152.587891, 953.125000
115.234375, -163.818359, 1160.156250
10.253906, -134.521484, 1115.234375
78.613281, -179.443359, 1224.121094
73.730469, -195.068359, 1173.339844
138.183594, -240.966797, 1085.937500
137.207031, -291.748047, 1012.207031
83.984375, -375.732422, 966.308594
54.199219, -301.513672, 685.058594
47.363281, -207.763672, 275.390625
-85.205078, 99.609375, -525.634766
-269.775391, 902.832031, -1973.876953
368.164062, 1541.503906, -245.361328
-662.353516, 555.664062, 1999.755859
350.097656, 83.007812, 1999.755859
-74.462891, -61.767578, 1999.755859
18.554688, 119.628906, 1006.835938
28.808594, 148.437500, 561.523438
83.984375, 125.976562, 934.570312
-,-,-
6.347656, -275.146484, 1199.218750
319.824219, -330.322266, 1362.304688
135.742188, -220.458984, 1102.539062
147.949219, -272.705078, 1111.816406
127.929688, -295.654297, 982.421875
66.894531, -312.255859, 843.261719
-13.427734, -237.548828, 516.601562
-70.068359, -224.365234, -5.615234
-22.216797, 367.675781, -1798.583984
-848.388672, 1066.406250, -1999.755859
-213.134766, 1375.976562, 1294.433594
851.562500, 843.261719, 1999.755859
530.761719, -252.197266, 1999.755859
131.347656, -6.103516, 1471.191406
261.718750, -29.541016, 768.066406
291.992188, 27.832031, 912.109375
-,-,-
40.527344, -271.728516, 988.281250
47.851562, -225.341797, 878.906250
137.207031, -301.025391, 934.570312
70.800781, -319.091797, 984.375000
63.964844, -323.974609, 960.449219
114.746094, -385.498047, 1061.523438
6.835938, -379.638672, 940.917969
57.128906, -245.849609, 323.730469
-80.810547, 224.609375, -1254.638672
-443.115234, 1214.843750, -1999.755859
21.972656, 1392.089844, 1222.167969
492.675781, 935.058594, 1999.755859
892.578125, 358.886719, 1999.755859
116.210938, 102.539062, 1903.808594
214.355469, 160.156250, 782.226562
89.355469, 75.195312, 1125.000000
303.222656, 151.855469, 1261.230469
32.226562, 257.812500, 1244.140625
-,-,-
138.183594, -218.505859, 768.554688
125.488281, -240.478516, 788.085938
113.769531, -239.013672, 860.839844
55.664062, -258.544922, 925.781250
23.437500, -259.521484, 937.011719
8.300781, -278.076172, 988.281250
-35.888672, -322.021484, 1088.867188
-64.208984, -308.349609, 1160.156250
33.691406, -305.419922, 1260.253906
35.644531, -305.419922, 1183.593750
85.937500, -314.208984, 1013.183594
-28.076172, -325.927734, 709.960938
53.710938, -326.904297, 508.300781
-156.494141, -25.146484, -405.029297
-7.080078, 874.511719, -1999.755859
-383.056641, 1494.140625, -1129.150391
-436.767578, 968.261719, 1999.755859
820.312500, 400.390625, 1999.755859
295.898438, -79.833984, 1999.755859
52.734375, 93.261719, 1055.175781
87.402344, 84.960938, 726.562500
